State Code,County Code,Latitude,Longitude,Date Local,CO Units,CO Mean,State Name,County Name,City Name,NO2 Units,NO2 Mean,Ozone Units,Ozone Mean,SO2 Units,SO2 Mean,AQI
06,021,39.520993,-122.209705,1980-01-01,NA,NA,California,Glenn,Willows,NA,NA,Parts per million,0.029764163628999595,NA,NA,22.666666666666668
30,023,46.125172,-112.94368,1980-01-02,NA,NA,Montana,Deer Lodge,Anaconda-Deer Lodge County,NA,NA,Parts per million,0.028902166507177033,NA,NA,25.333333333333332
06,025,33.019211,-115.540266,1980-04-22,NA,NA,California,Imperial,Brawley,NA,NA,Parts per million,0.032372298507462684,NA,NA,31.666666666666668
04,027,32.700509,-114.622669,1980-05-20,NA,NA,Arizona,Yuma,Yuma,NA,NA,Parts per million,0.02892975419847328,NA,NA,48
06,031,36.282171999999996,-119.645128,1980-01-01,NA,NA,California,Kings,Hanford,NA,NA,Parts per million,0.023311052480916028,NA,NA,54
06,033,38.956286999999996,-122.647485,1980-06-13,NA,NA,California,Lake,Clearlake Highlands,NA,NA,Parts per million,0.026946116099071205,NA,NA,17.333333333333332
21,035,36.733942,-88.116697,1980-02-27,NA,NA,Kentucky,Calloway,Not in a city,NA,NA,Parts per million,0.022804225416906267,NA,NA,45.333333333333336
34,039,40.604548,-74.252923,1980-06-15,NA,NA,New Jersey,Union,Linden,NA,NA,Parts per million,0.023544694527363182,NA,NA,64.33333333333333
17,043,41.854473,-88.10229,1980-01-01,NA,NA,Illinois,DuPage,Wheaton,NA,NA,Parts per million,0.025446162083936325,NA,NA,17.666666666666668
06,045,39.159337,-123.21445,1980-01-01,NA,NA,California,Mendocino,Ukiah,NA,NA,Parts per million,0.02568703682487725,NA,NA,40.666666666666664
22,047,30.200197,-91.10010299999999,1980-01-01,NA,NA,Louisiana,Iberville,Not in a city,NA,NA,Parts per million,0.028611948855989233,NA,NA,29
21,049,38.004801,-84.16798399999999,1980-03-07,NA,NA,Kentucky,Clark,Winchester,NA,NA,Parts per million,0.02335627972027972,NA,NA,24
45,051,33.704339,-78.873082,1980-04-03,NA,NA,South Carolina,Horry,Not in a city,NA,NA,Parts per million,0.03353475581395349,NA,NA,28.333333333333332
06,053,36.521905,-121.806061,1980-01-01,NA,NA,California,Monterey,Carmel Valley,NA,NA,Parts per million,0.023002756773028297,NA,NA,12.666666666666666
12,057,27.928355999999997,-82.454539,1980-01-29,NA,NA,Florida,Hillsborough,Tampa,NA,NA,Parts per million,0.026540594979647218,NA,NA,28
06,061,38.93767,-121.10492099999999,1980-01-28,NA,NA,California,Placer,Auburn,NA,NA,Parts per million,0.025168657027818446,NA,NA,30.666666666666668
26,063,43.853069999999995,-82.664653,1980-02-05,NA,NA,Michigan,Huron,Not in a city,NA,NA,Parts per million,0.028074072928176794,NA,NA,22
06,067,38.667125999999996,-121.251338,1980-01-31,NA,NA,California,Sacramento,Citrus Heights,NA,NA,Parts per million,0.022784455867433207,NA,NA,25.333333333333332
06,069,36.855509999999995,-121.39299,1980-01-01,NA,NA,California,San Benito,Hollister,NA,NA,Parts per million,0.02434608875739645,NA,NA,26.666666666666668
01,073,33.485555999999995,-86.915,1980-06-25,NA,NA,Alabama,Jefferson,Fairfield,NA,NA,Parts per million,0.03253609113693324,NA,NA,49.666666666666664
06,077,38.116586,-121.286337,1980-04-30,NA,NA,California,San Joaquin,Lodi,NA,NA,Parts per million,0.03166720694349898,NA,NA,23.333333333333332
06,079,35.67358,-120.637113,1980-06-30,NA,NA,California,San Luis Obispo,Paso Robles,NA,NA,Parts per million,0.02594289613809245,NA,NA,13.333333333333334
06,081,37.482934,-122.20337,1980-01-02,NA,NA,California,San Mateo,Redwood City,NA,NA,Parts per million,0.02158986372745491,NA,NA,25.333333333333332
06,083,34.513601,-120.006531,1980-07-02,NA,NA,California,Santa Barbara,Lompoc,NA,NA,Parts per million,0.02547395850780358,NA,NA,22
12,086,25.924539,-80.448388,1980-01-31,NA,NA,Florida,Miami-Dade,Not in a city,NA,NA,Parts per million,0.02160967028985507,NA,NA,12
20,091,38.750009,-94.83023899999999,1980-04-29,NA,NA,Kansas,Johnson,Not in a city,NA,NA,Parts per million,0.03041835846724351,NA,NA,87.33333333333333
21,093,37.757563,-85.72051599999999,1980-03-21,NA,NA,Kentucky,Hardin,Not in a city,NA,NA,Parts per million,0.02247007864302236,NA,NA,23
06,095,38.2455,-122.05390000000001,1980-07-15,NA,NA,California,Solano,Fairfield,NA,NA,Parts per million,0.023223805393586004,NA,NA,22.333333333333332
01,097,30.541055,-88.12364199999999,1980-08-28,NA,NA,Alabama,Mobile,Not in a city,NA,NA,Parts per million,0.02141116176470588,NA,NA,12.666666666666666
01,099,31.487662999999998,-87.327207,1980-04-24,NA,NA,Alabama,Monroe,Monroeville,NA,NA,Parts per million,0.024212815167682925,NA,NA,26.666666666666668
06,101,39.122113999999996,-121.60441,1980-01-01,NA,NA,California,Sutter,Yuba City,NA,NA,Parts per million,0.018832691114245414,NA,NA,33
55,105,42.500848,-89.04844299999999,1980-03-28,NA,NA,Wisconsin,Rock,Beloit,NA,NA,Parts per million,0.016108860730593606,NA,NA,8.333333333333334
27,109,44.003853,-92.414896,1980-01-01,NA,NA,Minnesota,Olmsted,Not in a city,NA,NA,Parts per million,0.026285595588235292,NA,NA,32
06,111,34.416663,-118.79426,1980-01-01,NA,NA,California,Ventura,Piru,NA,NA,Parts per million,0.03355283556851312,NA,NA,20.333333333333332
17,115,39.874204,-88.925078,1980-01-01,NA,NA,Illinois,Macon,Decatur,NA,NA,Parts per million,0.030559465587044532,NA,NA,18.5
12,117,28.746111,-81.31055599999999,1980-04-11,NA,NA,Florida,Seminole,Sanford,NA,NA,Parts per million,0.02415811137254902,NA,NA,20
05,119,34.677037,-92.335985,1980-01-01,NA,NA,Arkansas,Pulaski,Little Rock,NA,NA,Parts per million,0.026590455717761557,NA,NA,13
19,121,41.328323,-94.01689499999999,1980-01-04,NA,NA,Iowa,Madison,Not in a city,NA,NA,Parts per million,0.030304092130518233,NA,NA,40.333333333333336
01,125,33.251784,-87.44861499999999,1980-05-20,NA,NA,Alabama,Tuscaloosa,Not in a city,NA,NA,Parts per million,0.02204891420911528,NA,NA,38.333333333333336
18,127,0,0,1980-06-12,NA,NA,Indiana,Porter,Not in a city,NA,NA,Parts per million,0.026285959247648902,NA,NA,26.333333333333332
37,129,34.364167,-77.838611,1980-04-03,NA,NA,North Carolina,New Hanover,Castle Hayne,NA,NA,Parts per million,0.03439967407407407,NA,NA,61.666666666666664
51,131,37.28986,-75.971321,1980-04-01,NA,NA,Virginia,Northampton,Not in a city,NA,NA,Parts per million,0.039217338150289015,NA,NA,21
17,133,38.330608999999995,-90.15983399999999,1980-01-01,NA,NA,Illinois,Monroe,Waterloo,NA,NA,Parts per million,0.026662218073188946,NA,NA,39
39,135,39.83562,-84.720524,1980-01-01,NA,NA,Ohio,Preble,New Paris,NA,NA,Parts per million,0.029368051004636783,NA,NA,21.333333333333332
55,139,44.075817,-88.528724,1980-03-25,NA,NA,Wisconsin,Winnebago,Oshkosh,NA,NA,Parts per million,0.0290296568627451,NA,NA,0.5
18,141,41.742598,-86.11052099999999,1980-01-31,NA,NA,Indiana,St. Joseph,Granger,NA,NA,Parts per million,0.02246075920873124,NA,NA,36.666666666666664
17,143,40.687419999999996,-89.606943,1980-01-01,NA,NA,Illinois,Peoria,Peoria,NA,NA,Parts per million,0.027390372492836674,Parts per billion,7.535802478908189,16.666666666666668
19,153,41.699709999999996,-93.46687999999999,1980-01-04,NA,NA,Iowa,Polk,Not in a city,NA,NA,Parts per million,0.03131787564766839,NA,NA,49.333333333333336
47,157,35.217501,-90.019707,1980-01-01,NA,NA,Tennessee,Shelby,Memphis,NA,NA,Parts per million,0.027767138643067846,NA,NA,19.333333333333332
17,161,41.511978,-90.51430099999999,1980-01-01,NA,NA,Illinois,Rock Island,Moline,NA,NA,Parts per million,0.022030495527728084,Parts per billion,8.470406778066979,5.5
29,165,39.300033,-94.700244,1980-01-01,NA,NA,Missouri,Platte,Kansas City,NA,NA,Parts per million,0.020227122080679404,NA,NA,14
17,167,39.839493999999995,-89.636211,1980-01-01,NA,NA,Illinois,Sangamon,Springfield,NA,NA,Parts per million,0.027746954838709675,NA,NA,16
20,173,37.781400999999995,-97.337543,1980-01-01,NA,NA,Kansas,Sedgwick,Not in a city,NA,NA,Parts per million,0.026281122197309416,NA,NA,43.5
21,183,37.556162,-86.7736,1980-05-14,NA,NA,Kentucky,Ohio,Not in a city,NA,NA,Parts per million,0.030003273286467486,NA,NA,33.333333333333336
19,193,42.351382,-96.38864099999999,1980-04-30,NA,NA,Iowa,Woodbury,Not in a city,NA,NA,Parts per million,0.030700230263157893,NA,NA,10.333333333333334
17,197,41.279754,-88.221728,1980-01-03,NA,NA,Illinois,Will,Braidwood,NA,NA,Parts per million,0.022122845762711865,NA,NA,18
17,199,37.728106,-88.953682,1980-01-01,NA,NA,Illinois,Williamson,Marion,NA,NA,Parts per million,0.028000238178633976,Parts per billion,8.956742050847458,44.5
17,201,42.287189999999995,-89.077005,1980-01-09,NA,NA,Illinois,Winnebago,Rockford,NA,NA,Parts per million,0.023895611656636045,NA,NA,27.333333333333332
13,215,32.50403,-84.940209,1980-08-04,NA,NA,Georgia,Muscogee,Columbus,NA,NA,Parts per million,0.02228850185873606,NA,NA,12.5
13,223,33.959824,-84.78938199999999,1980-01-01,NA,NA,Georgia,Paulding,Not in a city,NA,NA,Parts per million,0.030984739612188363,NA,NA,27.333333333333332
48,233,36.053092,-101.284605,1980-06-30,NA,NA,Texas,Hutchinson,Not in a city,NA,NA,Parts per million,0.033051175257731956,NA,NA,6
48,245,30.041667,-94.079167,1980-02-01,NA,NA,Texas,Jefferson,Beaumont,NA,NA,Parts per million,0.02762938596491228,NA,NA,18.333333333333332
13,247,33.588544999999996,-84.069608,1980-07-23,NA,NA,Georgia,Rockdale,Conyers,NA,NA,Parts per million,0.019099101265822784,NA,NA,41
02,261,61.085586,-146.385353,1980-01-01,NA,NA,Alaska,Valdez-Cordova,Not in a city,NA,NA,Parts per million,0.024108131195335277,NA,NA,15.666666666666666
48,361,30.085262999999998,-93.761341,1980-02-23,NA,NA,Texas,Orange,West Orange,NA,NA,Parts per million,0.03221963157894737,Parts per billion,1.481143250909091,30
48,375,35.282551999999995,-101.830741,1980-07-01,NA,NA,Texas,Potter,Amarillo,NA,NA,Parts per million,0.02637868449197861,NA,NA,24
48,453,30.354436,-97.760255,1980-01-01,NA,NA,Texas,Travis,Austin,NA,NA,Parts per million,0.029586778251599145,Parts per billion,0.18534617591623037,23.666666666666668
51,550,36.666817,-76.327996,1980-04-18,NA,NA,Virginia,Chesapeake City,Chesapeake,NA,NA,Parts per million,0.04345766875,NA,NA,61.5
51,630,38.311516999999995,-77.448595,1980-04-17,NA,NA,Virginia,Fredericksburg City,Fredericksburg,NA,NA,Parts per million,0.028164415662650603,NA,NA,28
51,650,37.000983,-76.39863299999999,1980-04-09,NA,NA,Virginia,Hampton City,Hampton,NA,NA,Parts per million,0.03689231558935361,NA,NA,38
51,775,37.237635999999995,-80.052539,1980-01-01,NA,NA,Virginia,Salem City,Salem,NA,NA,Parts per million,0.023170691460055095,Parts per billion,6.392371220103986,5
51,810,36.890981,-76.183548,1980-01-01,NA,NA,Virginia,Virginia Beach City,Virginia Beach,NA,NA,Parts per million,0.025474065714285715,NA,NA,17.333333333333332
01,001,32.42847,-86.443585,1980-09-09,NA,NA,Alabama,Autauga,Prattville,NA,NA,NA,NA,Parts per billion,8.62545297585237,41.333333333333336
04,003,31.364721999999997,-109.594444,1980-01-01,NA,NA,Arizona,Cochise,Douglas,NA,NA,NA,NA,Parts per billion,12.721340860596618,87
10,005,38.651225,-75.61270499999999,1980-01-03,NA,NA,Delaware,Sussex,Seaford,NA,NA,NA,NA,Parts per billion,9.38832032566384,13.333333333333334
04,007,33.410000000000004,-110.846944,1980-01-01,NA,NA,Arizona,Gila,Miami,NA,NA,NA,NA,Parts per billion,14.170742340204823,11.333333333333334
09,009,41.310832999999995,-72.916944,1980-01-01,NA,NA,Connecticut,New Haven,New Haven,NA,NA,NA,NA,Parts per billion,12.474431440709617,47
04,011,33.089507,-109.287571,1980-01-01,NA,NA,Arizona,Greenlee,Morenci,NA,NA,NA,NA,Parts per billion,14.457355665815241,90.33333333333333
04,013,33.457969999999996,-112.04659,1980-02-01,NA,NA,Arizona,Maricopa,Phoenix,NA,NA,NA,NA,Parts per billion,6.269293196377749,38.666666666666664
21,015,39.053114,-84.882173,1980-01-01,NA,NA,Kentucky,Boone,Not in a city,NA,NA,NA,NA,Parts per billion,5.494681626244344,48.333333333333336
04,019,32.382036,-112.85745299999999,1980-01-01,NA,NA,Arizona,Pima,Ajo,NA,NA,NA,NA,Parts per billion,8.332622839046515,28
02,020,61.218892,-149.89915,1980-12-04,NA,NA,Alaska,Anchorage,Anchorage,NA,NA,NA,NA,Parts per billion,0.045833339285714286,0
04,021,32.598611,-110.633611,1980-01-01,NA,NA,Arizona,Pinal,San Manuel,NA,NA,NA,NA,Parts per billion,7.45308031779476,22.666666666666668
26,023,41.932826,-84.989966,1980-01-01,NA,NA,Michigan,Branch,Coldwater,NA,NA,NA,NA,Parts per billion,16.799740556221888,25.333333333333332
25,025,42.348873,-71.097163,1980-01-02,NA,NA,Massachusetts,Suffolk,Boston,NA,NA,NA,NA,Parts per billion,7.912641466666667,31.666666666666668
18,027,38.803103,-87.216124,1980-01-01,NA,NA,Indiana,Daviess,Not in a city,NA,NA,NA,NA,Parts per billion,11.986140997489015,48
01,033,34.720368,-87.819755,1980-01-01,NA,NA,Alabama,Colbert,Not in a city,NA,NA,NA,NA,Parts per billion,5.795328640568497,17.333333333333332
05,035,35.104814,-90.190095,1980-01-01,NA,NA,Arkansas,Crittenden,Not in a city,NA,NA,NA,NA,Parts per billion,12.300852682301333,45.333333333333336
12,039,30.669914,-84.859364,1980-01-01,NA,NA,Florida,Gadsden,Chattahoochee,NA,NA,NA,NA,Parts per billion,8.90481398753197,64.33333333333333
21,041,38.725617,-85.33079,1980-01-01,NA,NA,Kentucky,Carroll,Not in a city,NA,NA,NA,NA,Parts per billion,8.83472930774801,67.33333333333333
18,043,38.23007,-85.848297,1980-01-01,NA,NA,Indiana,Floyd,Not in a city,NA,NA,NA,NA,Parts per billion,9.22880715036301,17.666666666666668
18,045,39.964200000000005,-87.421398,1980-01-01,NA,NA,Indiana,Fountain,Not in a city,NA,NA,NA,NA,Parts per billion,8.73839099120971,40.666666666666664
28,047,30.466863999999998,-88.998924,1980-01-01,NA,NA,Mississippi,Harrison,Gulfport,NA,NA,NA,NA,Parts per billion,10.973029412176723,29
26,049,43.025027,-83.685789,1980-01-01,NA,NA,Michigan,Genesee,Flint,NA,NA,NA,NA,Parts per billion,8.296040634191176,24
13,051,32.054375,-81.123167,1980-03-17,NA,NA,Georgia,Chatham,Savannah,NA,NA,NA,NA,Parts per billion,8.922516691047619,28.333333333333332
06,053,36.697181,-121.633556,1980-07-01,NA,NA,California,Monterey,Salinas,NA,NA,NA,NA,Parts per billion,5.2387795,12.666666666666666
12,057,27.947521,-82.45315,1980-01-01,NA,NA,Florida,Hillsborough,Ruskin,NA,NA,NA,NA,Parts per billion,5.692359985792237,28
19,061,42.525558,-90.642072,1980-01-25,NA,NA,Iowa,Dubuque,Dubuque,NA,NA,NA,NA,Parts per billion,13.741714711126468,30.666666666666668
12,063,30.668249,-84.91019899999999,1980-01-01,NA,NA,Florida,Jackson,Not in a city,NA,NA,NA,NA,Parts per billion,9.032562815169236,22
06,065,33.94603,-117.40063,1980-01-01,NA,NA,California,Riverside,Riverside,NA,NA,NA,NA,Parts per billion,9.62975731820655,35.666666666666664
42,069,41.442778,-75.62305599999999,1980-01-01,NA,NA,Pennsylvania,Lackawanna,Scranton,NA,NA,NA,NA,Parts per billion,14.115553860513533,26.666666666666668
01,071,34.856747999999996,-85.73525,1980-01-01,NA,NA,Alabama,Jackson,Not in a city,NA,NA,NA,NA,Parts per billion,7.085229360782368,36
06,073,32.631231,-117.05907500000001,1980-01-01,NA,NA,California,San Diego,Chula Vista,NA,NA,NA,NA,Parts per billion,7.457882147128619,49.666666666666664
06,075,37.784,-122.42160000000001,1980-01-07,NA,NA,California,San Francisco,San Francisco,NA,NA,NA,NA,Parts per billion,1.4596543244274809,18.666666666666668
01,077,34.786755,-87.78253099999999,1980-01-01,NA,NA,Alabama,Lauderdale,Not in a city,NA,NA,NA,NA,Parts per billion,7.921777758083675,23.333333333333332
06,079,35.12692,-120.58267000000001,1980-01-01,NA,NA,California,San Luis Obispo,Arroyo Grande,NA,NA,NA,NA,Parts per billion,11.03452527531402,13.333333333333334
26,081,42.984173,-85.67133899999999,1980-04-24,NA,NA,Michigan,Kent,Grand Rapids,NA,NA,NA,NA,Parts per billion,16.196042913890636,25.333333333333332
06,083,34.513601,-120.006531,1980-01-01,NA,NA,California,Santa Barbara,Lompoc,NA,NA,NA,NA,Parts per billion,5.068318497193176,22
36,085,40.59664,-74.12525,1980-01-01,NA,NA,New York,Richmond,New York,NA,NA,NA,NA,Parts per billion,13.854111162971003,38.333333333333336
12,086,25.798709,-80.210048,1980-01-18,NA,NA,Florida,Miami-Dade,Miami,NA,NA,NA,NA,Parts per billion,2.1663653429003022,12
30,087,45.87444,-106.587246,1980-01-01,NA,NA,Montana,Rosebud,Not in a city,NA,NA,NA,NA,Parts per billion,3.9834653667883213,14
12,089,30.658552,-81.463168,1980-02-13,NA,NA,Florida,Nassau,Fernandina Beach,NA,NA,NA,NA,Parts per billion,12.743061686777274,26.333333333333332
18,091,41.701983,-86.92503099999999,1980-01-01,NA,NA,Indiana,LaPorte,Michigan City,NA,NA,NA,NA,Parts per billion,10.21356305034325,87.33333333333333
29,093,37.658080999999996,-91.115594,1980-01-02,NA,NA,Missouri,Iron,Not in a city,NA,NA,NA,NA,Parts per billion,11.535363111754966,23
06,095,38.052141999999996,-122.145799,1980-03-01,NA,NA,California,Solano,Benicia,NA,NA,NA,NA,Parts per billion,8.1824006875,22.333333333333332
01,097,30.720245,-88.058948,1980-01-01,NA,NA,Alabama,Mobile,Mobile,NA,NA,NA,NA,Parts per billion,9.738441367278288,12.666666666666666
26,105,43.943894,-86.435638,1980-01-01,NA,NA,Michigan,Mason,Ludington,NA,NA,NA,NA,Parts per billion,2.7099976032998567,8.333333333333334
12,109,29.806912999999998,-81.530636,1980-01-01,NA,NA,Florida,St. Johns,Not in a city,NA,NA,NA,NA,Parts per billion,4.2129340883518225,32
06,111,34.25239,-119.143182,1980-01-07,NA,NA,California,Ventura,Not in a city,NA,NA,NA,NA,Parts per billion,14.024298996796684,20.333333333333332
19,113,41.972778999999996,-91.669902,1980-01-01,NA,NA,Iowa,Linn,Cedar Rapids,NA,NA,NA,NA,Parts per billion,7.829243903983353,23.666666666666668
13,115,34.2605,-85.3232,1980-01-01,NA,NA,Georgia,Floyd,Not in a city,NA,NA,NA,NA,Parts per billion,7.253926038569274,18.5
13,127,31.150786999999998,-81.47704399999999,1980-01-01,NA,NA,Georgia,Glynn,Brunswick,NA,NA,NA,NA,Parts per billion,8.364391687273502,26.333333333333332
26,131,46.783556999999995,-89.563209,1980-01-01,NA,NA,Michigan,Ontonagon,Not in a city,NA,NA,NA,NA,Parts per billion,2.5552477427077602,21
19,139,41.437528,-91.075429,1980-01-10,NA,NA,Iowa,Muscatine,Muscatine,NA,NA,NA,NA,Parts per billion,6.877178018598322,0.5
18,141,41.693659,-86.236673,1980-01-01,NA,NA,Indiana,St. Joseph,South Bend,NA,NA,NA,NA,Parts per billion,5.314316737583166,36.666666666666664
21,145,37.131721,-88.81339,1980-01-01,NA,NA,Kentucky,McCracken,Not in a city,NA,NA,NA,NA,Parts per billion,8.166137013334145,43
18,147,38.022833,-86.836935,1980-01-01,NA,NA,Indiana,Spencer,Not in a city,NA,NA,NA,NA,Parts per billion,8.694942384645111,45
28,149,32.32298,-90.887216,1980-01-10,NA,NA,Mississippi,Warren,Vicksburg,NA,NA,NA,NA,Parts per billion,6.454393034542314,6
39,151,40.787558,-81.40761499999999,1980-10-01,NA,NA,Ohio,Stark,Canton,NA,NA,NA,NA,Parts per billion,24.272420342618386,48.333333333333336
39,155,41.233577,-80.817501,1980-01-01,NA,NA,Ohio,Trumbull,Warren,NA,NA,NA,NA,Parts per billion,7.8379229836309525,50
39,157,40.515342,-81.47845,1980-02-06,NA,NA,Ohio,Tuscarawas,Dover,NA,NA,NA,NA,Parts per billion,10.438298479147779,19.333333333333332
17,163,38.612034,-90.160477,1980-01-10,NA,NA,Illinois,Saint Clair,East Saint Louis,NA,NA,NA,NA,Parts per billion,10.455273894586405,43.666666666666664
18,165,39.878371,-87.40723799999999,1980-01-03,NA,NA,Indiana,Vermillion,Not in a city,NA,NA,NA,NA,Parts per billion,9.350603148371532,14
17,167,39.800613999999996,-89.591225,1980-01-01,NA,NA,Illinois,Sangamon,Springfield,NA,NA,NA,NA,Parts per billion,13.674892084431539,16
19,169,42.018875,-93.623274,1980-01-04,NA,NA,Iowa,Story,Ames,NA,NA,NA,NA,Parts per billion,2.8133487057291666,9
27,171,45.332743,-93.94192199999999,1980-01-01,NA,NA,Minnesota,Wright,Not in a city,NA,NA,NA,NA,Parts per billion,0.4699857906869525,0
18,173,37.937560999999995,-87.314173,1980-01-01,NA,NA,Indiana,Warrick,Not in a city,NA,NA,NA,NA,Parts per billion,10.24443071865308,43.5
18,177,39.813367,-84.891871,1980-01-01,NA,NA,Indiana,Wayne,Richmond,NA,NA,NA,NA,Parts per billion,9.883112129559748,21
17,179,40.665037999999996,-89.57620899999999,1980-01-01,NA,NA,Illinois,Tazewell,East Peoria,NA,NA,NA,NA,Parts per billion,8.546655930444699,13
17,197,41.530308999999995,-88.085337,1980-01-01,NA,NA,Illinois,Will,Joliet,NA,NA,NA,NA,Parts per billion,10.40076886892489,18
17,201,42.248632,-89.073161,1980-01-01,NA,NA,Illinois,Winnebago,Rockford,NA,NA,NA,NA,Parts per billion,5.0242434287663755,27.333333333333332
13,205,31.437676999999997,-84.12129499999999,1980-11-07,NA,NA,Georgia,Mitchell,Not in a city,NA,NA,NA,NA,Parts per billion,6.263575131578948,6
20,209,39.11306,-94.624679,1980-10-21,NA,NA,Kansas,Wyandotte,Kansas City,NA,NA,NA,NA,Parts per billion,8.901660472543353,4
13,215,32.49653,-84.868541,1980-08-06,NA,NA,Georgia,Muscogee,Columbus,NA,NA,NA,NA,Parts per billion,9.440866,12.5
21,221,36.790884999999996,-88.016969,1980-01-01,NA,NA,Kentucky,Trigg,Not in a city,NA,NA,NA,NA,Parts per billion,3.853516861063465,14
21,223,38.723393,-85.40440199999999,1980-01-01,NA,NA,Kentucky,Trimble,Not in a city,NA,NA,NA,NA,Parts per billion,11.985163285875705,27.333333333333332
13,245,33.39375,-82.006228,1980-01-01,NA,NA,Georgia,Richmond,Augusta,NA,NA,NA,NA,Parts per billion,7.49271872627451,18.333333333333332
02,261,61.074473999999995,-146.38535,1980-01-01,NA,NA,Alaska,Valdez-Cordova,Not in a city,NA,NA,NA,NA,Parts per billion,3.2149434695787833,15.666666666666666
13,309,32.091564999999996,-82.88875399999999,1980-05-20,NA,NA,Georgia,Wheeler,Not in a city,NA,NA,NA,NA,Parts per billion,4.937650191860466,6
48,439,32.805817999999995,-97.356568,1980-01-01,NA,NA,Texas,Tarrant,Fort Worth,NA,NA,NA,NA,Parts per billion,1.6169031367647058,29.666666666666668
24,510,39.299828999999995,-76.61274499999999,1980-06-18,NA,NA,Maryland,Baltimore (City),Baltimore,NA,NA,NA,NA,Parts per billion,14.969631711134236,25
51,520,36.605939,-82.17652199999999,1980-01-01,NA,NA,Virginia,Bristol City,Bristol,NA,NA,NA,NA,Parts per billion,6.916627567528736,75
51,550,36.807092,-76.27744,1980-01-01,NA,NA,Virginia,Chesapeake City,Chesapeake,NA,NA,NA,NA,Parts per billion,11.835878343839541,61.5
51,650,37.000983,-76.39863299999999,1980-01-01,NA,NA,Virginia,Hampton City,Hampton,NA,NA,NA,NA,Parts per billion,11.297139411202187,38
51,670,37.303481999999995,-77.281644,1980-01-02,NA,NA,Virginia,Hopewell City,Hopewell,NA,NA,NA,NA,Parts per billion,15.120982997214485,94
51,760,37.539868,-77.43414899999999,1980-09-15,NA,NA,Virginia,Richmond City,Richmond,NA,NA,NA,NA,Parts per billion,14.41594261904762,19
